,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
676,246909000.0,2.6320675924343346,0.9997075209887647,1.6483393423634554,1.631002151440856,3.0888869192788153,3.1174026191347703
677,247274250.0,2.521356565175802,0.9996946727312402,1.6096851320447083,1.5989014783608073,3.131905452324811,3.1168768258583937
678,247639500.0,2.638404961216243,0.9997082136028195,1.5669818440272796,1.5595448016355449,3.1320149434804554,3.1174312882297808
679,248004750.0,2.6505413916071547,0.9997095364930255,1.5227361821969587,1.5150561748943217,3.091852797332121,3.1174861403868075
680,248370000.0,2.531378885573795,0.9996958150524186,1.477055047909806,1.4656376754094056,3.1208528959248922,3.116923120216124
681,248735250.0,2.614390452716473,0.9997054462087466,1.43175423574771,1.413459560812484,3.1376802988946593,3.117316942354321
682,249100500.0,2.6616615883111847,0.999710740207038,1.3853993167342704,1.3572355986065885,3.0988843563212067,3.117536159546496
683,249465750.0,2.5415711522152624,0.9996970250893144,1.3408328588728857,1.3006029236519414,3.1104676224633283,3.11697225347804
684,249831000.0,2.5942200785717757,0.999703096327811,1.2975538330293448,1.2434795682020696,3.138724977552072,3.1172202680814873
685,250196250.0,2.6740299334085225,0.9997120700867216,1.2561674238505443,1.1867281582719462,3.108377883318756,3.117591542356757
686,250561500.0,2.5528794015613174,0.9996984604269814,1.2188382447767065,1.133714854046524,3.102953300788005,3.1170306619551256
687,250926750.0,2.566351204919459,0.9997000813373723,1.1842473634012711,1.0824138962295697,3.1352451008297635,3.1170967893867276
688,251292000.0,2.687316424560332,0.9997135356078021,1.1565470739993629,1.038917991077708,3.1181613124922336,3.1176527219403085
689,251657250.0,2.5791577492554394,0.9997016107273309,1.1335890017628925,0.9999539289671776,3.0997616651750732,3.117159346888394
690,252022500.0,2.529389689639709,0.9996957695319466,1.1181518128625219,0.9693684409179879,3.1282336841992273,3.1169212728082463
691,252387750.0,2.687934851202293,0.9997137326194687,1.1094853489916414,0.9460628100624389,3.1265859315112614,3.1176609576137855
692,252753000.0,2.6227690449917866,0.9997066216835262,1.1097204290647542,0.9327810658173976,3.1009030030933866,3.1173654442859364
693,253118250.0,2.49482717023928,0.9996916505090949,1.1168403252448351,0.9268274311771751,3.118683060578057,3.1167547607801014
694,253483500.0,2.6640475932110514,0.9997113483861843,1.13222906605095,0.9300913523061354,3.133177263581779,3.117561469206628
695,253848750.0,2.679943942460754,0.9997129742351261,1.154192202924258,0.9409596929470239,3.105586577899676,3.1176292666124
696,254214000.0,2.4855132838956036,0.9996906877565446,1.1822433047238203,0.958577582167078,3.107887554122362,3.1167160011547943
697,254579250.0,2.607688602852216,0.9997052289419581,1.2148476404605904,0.9825908897851734,3.137181593426166,3.117307984873625
698,254944500.0,2.7269534261740906,0.9997181941940894,1.2530720053508548,1.0132775131177045,3.113070910072673,3.117848243879113
699,255309750.0,2.5218508625359672,0.9996952538125181,1.293926582348999,1.0490303589336245,3.098306571737427,3.116900361019938
700,255675000.0,2.5328430640955997,0.9996965722516405,1.3377835549105654,1.0889458261484208,3.137048347999748,3.1169538511043275
701,256040250.0,2.7395894039554984,0.9997196188639377,1.3839855565005899,1.1333981568993954,3.1221399133541334,3.117908359725723
702,256405500.0,2.595659479791836,0.9997040132679169,1.4303844714579697,1.1789487826879281,3.092590884262786,3.117257941457315
703,256770750.0,2.46842874298582,0.9996887956762945,1.4786682538723441,1.2278794277020864,3.1312297075831483,3.116640003096102
704,257136000.0,2.706549614799395,0.9997161979819179,1.5247861005099832,1.2749862128737601,3.1317357550656375,3.1177642638335983
705,257501250.0,2.6800004644173567,0.9997134785877179,1.5713573386060384,1.3227964524537688,3.0918178133508416,3.117650334552744
706,257866500.0,2.4534301435394514,0.9996869801797554,1.614377824375339,1.3676366107409317,3.120122113867677,3.116567299313113
707,258231750.0,2.6324218571942026,0.9997082517395662,1.6554443540555197,1.4102965115538388,3.140368475826558,3.117432863232001
708,258597000.0,2.737425352302415,0.9997195342831756,1.6917374263259028,1.4493535338943242,3.095336033704673,3.1179047855522635
709,258962250.0,2.4976210926321234,0.9996925322364295,1.7251969430136533,1.4862359475580234,3.1071717192004424,3.116790307800187
710,259327500.0,2.5454694709874004,0.9996983272000493,1.7538223996747688,1.5198749516511567,3.1460931073396767,3.1170252301530206
711,259692750.0,2.7506935385875337,0.9997207256574879,1.778308793865719,1.5503469300742556,3.101744953932526,3.1179551678224517
712,260058000.0,2.5772525807298283,0.9997020351858477,1.798769299182064,1.5790716027543314,3.0967356390132372,3.1171767335944143
713,260423250.0,2.479009734756469,0.9996901905119173,1.814304286891235,1.6040135768483412,3.147076915300437,3.1166960049307746
714,260788500.0,2.7158922446830855,0.9997171031659785,1.826409943245497,1.627447002852231,3.1100764507217864,3.1178023075729846
715,261153750.0,2.6579752237292746,0.9997109957197337,1.833289065488902,1.6470505742461259,3.0902504299996796,3.1175467862854354
716,261519000.0,2.463113106060301,0.999688052165141,1.836780193944703,1.6644549105952178,3.1424443089007763,3.116610203475852
717,261884250.0,2.6499230870749217,0.9997100882034572,1.834902917417931,1.6782475711591418,3.1198534944531917,3.1175090494637767
718,262249500.0,2.710166642081255,0.9997163797877321,1.8289500666252225,1.688699560110747,3.0873451489069073,3.1177719010377354
719,262614750.0,2.4953801368812663,0.9996920229331372,1.8175493855677851,1.695184606015212,3.1333041708605736,3.116769768636595
720,262980000.0,2.576890583388037,0.9997016924671231,1.801974707470125,1.6977392446702106,3.130326729819487,3.1171626928928595
721,263345250.0,2.7249515113663096,0.9997178454950867,1.7817400734903097,1.6958498952334007,3.087751334400462,3.1178335536084183
722,263710500.0,2.5561578607112505,0.9996991224537716,1.757820234207226,1.6890635781716214,3.1222835502058004,3.1170576466494126
723,264075750.0,2.5210464013188982,0.999694936505315,1.7295333417669643,1.6771219044679986,3.139263099322728,3.116887506195442
724,264441000.0,2.7029195602239904,0.9997154759449745,1.6978283607232059,1.6593307469759127,3.0916405136323686,3.117733963479793
725,264806250.0,2.616899976762381,0.9997059860433395,1.66279614298054,1.6358609695236823,3.111587233553917,3.1173392038197116
726,265171500.0,2.502165275976975,0.9996924973232859,1.6243183335303804,1.6058108340166428,3.143890714242124,3.116788902310262
727,265536750.0,2.661838268503031,0.9997109417753137,1.5840061562498013,1.5705225290806895,3.0992124093314724,3.117544544498687
728,265902000.0,2.6565337012106363,0.9997103222954303,1.539971333815712,1.527908758183363,3.1029266103883955,3.1175187809890286
729,266267250.0,2.513774611910517,0.9996938097946658,1.4956158256311334,1.4813280748765723,3.1425961457878304,3.1168419111683296
730,266632500.0,2.617473170132387,0.9997058638813054,1.4490515808599063,1.4289274827866971,3.109586290374415,3.1173341651632516
731,266997750.0,2.6711354243707435,0.9997118287728791,1.4032284207629824,1.3742431289552228,3.097648164680878,3.1175814830989523
732,267363000.0,2.540805484886852,0.9996969668871069,1.3577417357065915,1.3171981830519273,3.1361435554973838,3.116969887806834
733,267728250.0,2.588603410068743,0.9997024954769715,1.3150642152645833,1.2611114584307217,3.1201833894932394,3.117195610574018
734,268093500.0,2.66866133304469,0.999711473237547,1.274501122917337,1.2057083737314946,3.096579017705119,3.117566670998362
735,268458750.0,2.560713263132463,0.99969933168154,1.2383571191019727,1.1539714456679984,3.1268232813174857,3.117066184455437
736,268824000.0,2.5736320507451635,0.9997008392440458,1.2061931361137546,1.1056741713395744,3.1286375096007517,3.117127771301564
737,269189250.0,2.669523339297303,0.9997115405875142,1.1793680839821568,1.0625326065702272,3.0995064905637473,3.117569476341792
738,269554500.0,2.5753715232052765,0.999701057314734,1.1586071314543267,1.0257771760326901,3.1167217641621714,3.1171366926486166
739,269919750.0,2.5548776794950494,0.9996986889893663,1.1438727331363556,0.9945945640542763,3.133665086575275,3.1170399759639316
740,270285000.0,2.673978290194513,0.9997121030677747,1.136892950739894,0.9721504836443299,3.1055398424601863,3.1175929174432673
741,270650250.0,2.594971107522338,0.9997033168424329,1.1362184274455587,0.9557729864030236,3.107403118259018,3.117229323419791
742,271015500.0,2.5265561557659133,0.9996953549594821,1.1437469040186117,0.9488223398090222,3.134891085225985,3.116904463422702
743,271380750.0,2.6736863827918773,0.999712226051833,1.1575260305715795,0.9486662726215863,3.1136252767301347,3.117598045107703
744,271746000.0,2.6355040838210053,0.9997079921103599,1.1794568040421871,0.9581525021219351,3.1003046988226877,3.117422115614728
745,272111250.0,2.497906970372163,0.9996920220536336,1.2070129158699892,0.9746828535519635,3.13186188072131,3.1167697349259793
746,272476500.0,2.6463457167150017,0.9997093477966007,1.2409012034289268,0.9991518426762462,3.122905521789453,3.1174783070893053
747,272841750.0,2.687772344031236,0.9997138892083486,1.2800948284210505,1.0302620300998693,3.096278747673279,3.1176675053826153
748,273207000.0,2.4988069307719405,0.9996922426610132,1.3226843724617698,1.0660407260741827,3.124245118752774,3.1167786292789352
749,273572250.0,2.5897672472809425,0.9997030468995279,1.3673830689623339,1.105379381047641,3.1327402167244705,3.1172182363913423
750,273937500.0,2.7250591172322607,0.9997179355588625,1.4157164562520863,1.148767541457578,3.096011173647337,3.1178373469892513
751,274302750.0,2.540909605445439,0.9996974666136169,1.463030134225321,1.1928124563802633,3.113043782344483,3.116990202868248
752,274668000.0,2.5185458394324574,0.999694802417602,1.5109725987191762,1.2375359733682287,3.1412282086517984,3.1168820741882173
753,275033250.0,2.728542344038302,0.9997183375640145,1.5571874701355808,1.2821278467320192,3.09977193690486,3.1178542865473293
754,275398500.0,2.616501897855464,0.9997063556085036,1.6013358686794203,1.3251054171019474,3.101626257209561,3.1173544546008607
755,275763750.0,2.467592935971974,0.9996886653259515,1.6439416994644787,1.3678660862152137,3.145183495027312,3.1166347765196334
756,276129000.0,2.68763793028967,0.9997141104403369,1.682817399837011,1.4081013897612038,3.107016524053459,3.1176767582933755
757,276494250.0,2.6914650171117303,0.9997146445802726,1.7197450057731851,1.4468899209227357,3.0931092668179114,3.1176991176000364
758,276859500.0,2.46444478768568,0.9996882919804086,1.753045519908814,1.4834870577038324,3.142605887496617,3.116619811083659
759,277224750.0,2.614473324960907,0.9997062422045085,1.7831923475028992,1.5172111104619894,3.116833131638578,3.117349772275212
760,277590000.0,2.74077789386302,0.9997196985102162,1.8083251281964918,1.5479668429043267,3.088302067209827,3.1179117245937524
761,277955250.0,2.5124724842314645,0.9996943452279746,1.8308748371433026,1.5768081699639882,3.1344681296156387,3.116863565127244
762,278320500.0,2.5302358181314917,0.9996964921842013,1.8479722456119794,1.6025137457288456,3.128057500495698,3.1169505983248675
763,278685750.0,2.7473078208608634,0.9997203741725038,1.8607622436526183,1.6257503198392973,3.086851412382276,3.117940292766202
764,279051000.0,2.5942586875773994,0.9997039691209524,1.8695301195748322,1.6466326108624598,3.123989876952042,3.117256125407543
765,279416250.0,2.470063014579371,0.9996890379101112,1.8731715416579464,1.6644358643006405,3.1387120724299438,3.116649719698214
766,279781500.0,2.7077406385702227,0.9997164012900089,1.8728218060450386,1.6803096378602551,3.0885107309587534,3.117772803055278
767,280146750.0,2.6743066356134872,0.9997127285889045,1.8672120835231978,1.6925081108120907,3.1136313889068457,3.1176190088957094
768,280512000.0,2.458761754613176,0.9996875861762773,1.8583216229405501,1.7021894345996142,3.145823088768456,3.116591544008373
769,280877250.0,2.6351942433920024,0.9997084930912443,1.843828646799219,1.7076613417191453,3.093621191153239,3.117442862561778
770,281242500.0,2.72656802792254,0.9997182002710062,1.8256351273556795,1.709279062519534,3.10445809652134,3.1178484993970397
